ID,Name,Country,Event,Date of violation,Banned substance(s)/,Sanction
1,Nunu Abashidze, Soviet Union,Shot put,1981,,
2,Ahmed Abd El Raouf, Egypt,Hammer throw,2008,Norandrosterone,2 years
3,Inga Abitova, Russia,Long distance,2009,Biological passport anomalies,2 years
4,Folashade Abugan, Nigeria,Sprinting,2010,Testosterone prohormone,2 years
5,Ibrahim Mohamed Aden, Somalia,Middle distance,1999,Ephedrine,Public warning
6,Tosin Adeloye, Nigeria,Sprinting,2012,Metenolone,2 years
7,,,,2015,Exogenous steroids,8 years
8,Funke Adeoye, Nigeria,Hammer throw,2007,Ephedrine,Public warning
9,Alessandra Aguilar, Spain,Long distance,2011,,3 months
10,Amina Aït Hammou, Morocco,Middle distance,2008,3 whereabouts failures,1 year
11,Seltana Aït Hammou, Morocco,Middle distance,2008,3 whereabouts failures,1 year
12,Chioma Ajunwa, Nigeria,"Long jump, sprinting",1992,,4 years
13,Esther Akinsulie, Canada,Sprinting,2013,Hydrochlorothiazide,6 months
14,Ashwini Akkunji, India,Sprinting,2011,Anabolic steroids,2 years
15,Mary Akor Basley, United States,Marathon,2012,Clenbuterol,2 years
16,Mikko Ala-Leppilampi, Finland,Long distance,1972,Self admittance of blood transfusions,—
17,,,,,(not illegal at the time),
18,Mariem Alaoui Selsouli, Morocco,Middle distance,2009,EPO,2 years
19,,,,2012,Furosemide,8 years
20,Sultan Al-Dawoodi, Saudi Arabia,Discus throw,2009,Norandrosterone,2 years
21,Denis Alekseyev, Russia,Sprinting,2013,Dehydrochloromethyltestosterone,2 years
22,Barakat Al-Harthi, Oman,Sprinting,2011,Methylprednisolone,6 months
23,Ghfran Almouhamad, Syria,Hurdling,2012,Methylhexaneamine,6 months
24,Anna Alminova, Russia,Middle distance,2010,Pseudoephedrine,3 months
25,,,,2009,Biological passport anomalies,30 months
26,Anthony Alozie, Australia,Sprinting,2013,Three Whereabouts Failures,20 months
27,Aslı Çakır Alptekin, Turkey,Middle distance/steeplechase,2004,Metenolone,2 years
28,,,,2010,Biological passport,8 years
29,Chinaza Amadi, Niger,Long jump,2015,Metenolone,4 years
30,Gloria Amuche Nwosu, Nigeria,Sprinting,2005,Testosterone,2 years
31,Anis Ananenka, Belarus,Middle distance,2015,GW1516,4 years
32,Andreas Anastasopoulos, Greece,Shot put,2001,,2 years
33,Georg Andersen, Norway,Shot put,1991,Metenolone,21 months
34,Marvin Anderson, Jamaica,Sprinting,2009,4-Methyl-2-hexanamine,3 months
35,Lyudmila Andonova, Bulgaria,High jump,1985,Amphetamine,18 months
36,Yeorgios Andreou, Cyprus,Decathlon,2003,,2 years
37,Vladimir Andreyev, Russia,Race walking,2005,Salbutamol,1 year
38,Yuriy Andronov, Russia,Race walking,2014,Trimetazidine,2 years
39,Ivanildo dos Anjos, Brazil,Long distance,2014,Hydrochlorothiazide,18 months
40,Adrián Annus, Hungary,Hammer throw,2004,"Missed test, tampering",2 years
41,Seema Antil, India,Discus throw,2000,Pseudoephedrine,Public warning
42,Elena Antoci, Romania,Middle distance,2008,EPO,
43,Olena Antonova, Ukraine,Discus throw,2009 (Retested 2013),Stanozolol,2 years
44,Esref Apak, Turkey,Hammer throw,2013,Stanozolol,2 years
45,Thozama April, South Africa,Long distance,2014,"Phentermine, Prednisolone, Norandrosterone",2 years
46,Demetra Arachoviti, Greece,Hurdling,2012,Stanozolol,2 years
47,Geisa Arcanjo, Brazil,Shot put,2010,Hydrochlorothiazide,Public warning
48,Juana Arrendel, Dominican Republic,High jump,1999,Stanozolol,
49,Katsiaryna Artsiukh, Kazakhstan,Hurdling,2010,Metenolone,2 years
50,Natalya Artyomova, Russia,Middle distance,,Steroids,
51,Tatiana Aryasova, Russia,Long distance,2012,Hydroxyethylstarch,2 years
52,Elena Arzhakova, Russia,Middle distance,2011,Biological passport violation,2 years
53,Malika Asahssah, Morocco,Long distance,2015,Stanozolol,4 years
54,Delilah Asiago, Kenya,Long distance,1999,,
55,Innocent Asonze, Nigeria,Sprinting,1999,,
56,Wayne Athorne, Australia,Decathlon,,Methandienone (Dianabol),
57,Duncan Atwood, United States,Javelin throw,1985,Stimulant,Life ban (later reduced)
58,Olutoyin Augustus, Nigeria,Hurdles,2009,Abnormal testosterone levels,2 years
59,(Toyin Augustus),,,,,
60,Anna Avdeyeva, Russia,Shot put,2013,Oral Turinabol (anabolic steroid),2 years
61,Roman Avramenko, Ukraine,Javelin throw,2013,Dehydrochloromethyltestosterone,2 years
62,,,,2015,Dehydrochloromethyltestosterone,8 years
63,Hussein Awada, Lebanon,Cross country running,2012,Nandrolone,2 years
64,,,Half marathon,,,
65,Mark Anthony Awere, Ghana,Long jump,2001,,3 months
66,Bimbo Miel Ayedou, Benin,Sprinting,2012,Nandrolone,2 years
67,Süreyya Ayhan, Turkey,Middle distance,2004,Interfering with test,2 years
68,,,,2007,"Stanozolol, Methandienone",Life ban
69,Masoud Azizi, Afghanistan,Sprinting,2013,Nandrolone,2 years
70,Ahmed Baday, Morocco,Long distance,2010,Biological passport anomalies,2 years
71,Ndiss Kaba Badji, Senegal,"Long jump, triple jump",2005,Androstenedione,2 years
72,Oleksandr Bagach, Soviet Union,Shot put,1989,Steroids,2 years
73,, Ukraine,,1997,Ephedrine,Public warning and disqualification
74,José Alessandro Bagio, Brazil,Race walking,2010,19-Norandrosterone,2 years
75,Amina Bakhit, Sudan,Middle distance,2009,Norandrosterone,2 years
76,Sergey Bakulin, Russia,Race walking,2011,Biological passport anomalies,3 years and 2 months
77,Živilė Balčiūnaitė, Lithuania,Long distance,2010,Testosterone,2 years
78,Michal Balner, Czech Republic,Pole vault,2010,Cannabis,1 month
79,Onalenna Baloyi, Botswana,Middle distance,2010,Methylhexanamine,2 years
80,Yuliya Balykina, Belarus,Sprinting,2013,Drostanolone,2 years
81,Falk Balzer, Germany,Hurdling,2001,Nandrolone,2 years
82,Konstadinos Baniotis, Greece,High jump,2013,Furosemide,Public warning
83,Jarrod Bannister, Australia,Javelin throw,2012,Three Whereabouts Failures,20 months
84,,,,,within an 18-month period,
85,Kelly-Ann Baptiste, Trinidad and Tobago,Sprinting,,,2 years
86,Shawnacy Barber, Canada,Pole vault,2016,Cocaine,Public warning
87,Roberto Barbi, Italy,Marathon,1996,Ephedrine,3 months
88,,,,2001,EPO,"4 years, reduced to 25 months"
89,,,,2008,"EPO, Ephedrine",Life ban
90,Roxana Bârcă, Romania,Long distance running,2013,Methasterone,2 years
91,Randy Barnes, United States,Shot put,1990,Methyltestosterone,27 months
92,,,,1998,Androstenedione,Life ban
93,Yarelys Barrios, Cuba,Discus throw,2008,Acetazolamide,
94,Bruno de Barros, Brazil,Sprinting,2009,EPO,2 years
95,Elias Bastos, Brazil,Cross country running,2014,Methyltestosterone,2 years
96,Giuliano Battocletti, Italy,Long distance running,1999,Nandrolone,16 months
97,Dieter Baumann, Germany,Long distance,1999,Nandrolone,2 years
98,Julie Baumann, Canada,Hurdling,1989,Stanozolol,2 years
99,Vadim Bavikin, Israel,Javelin throw,1994,Steroids,4 years
100,Chantal Beaugeant, France,Heptathlon,1989,,2 years
101,James Beckford, Jamaica,Long jump,1997,Ephedrine,3 months
102,Violeta Beclea, Romania,Middle distance,1995,Steroids,4 years
103,Chaltu Beji, Azerbaijan,Steeplechase,2015,Ostarine,4 years
104,Alemitu Bekele, Turkey,Long distance,2009,Biological passport anomalies,2 years and 9 months
105,Mimi Belete, Bahrain,Middle/Long distance,2010,Salbutamol,Public reprimand and disqualification
106,Irina Belova, Russia,Heptathlon,1993,Testosterone,4 years
107,Kenta Bell, United States,Triple jump,2007,Methylprednisolone,3 months
108,Awatef Ben Hassine, Tunisia,Sprinting,2004,Norandrosterone,2 years
109,Yassine Bensghir, Morocco,Middle distance,2014,Biological passport,4 years
110,Yahya Berrabah, Morocco,Long jump,2009,Cannabis,Public warning
111,,,,2011,EPO,4 years (2nd ADRV)
112,Gwen Berry, United States,Hammer throw,2016,Use of a prohibited substance (Vilanterol Trifenatate),3 months
113,Michael Berry, United States,Sprinting,2010,Cannabis,3 months
114,Mariya Bespalova, Russia,Hammer throw,2015,Dehydrochloromethyltestosterone,4 years
115,María Cristina Betancourt, Cuba,Discus throw,1983,,Life ban
116,Tim Béthune, Canada,Sprinting,1985,Self admittance of steroid use (Dubin inquiry),
117,Kipyegon Bett, Kenya,800 m,2017,Erythropoietin out-of-competition test in November 2017,4 years
118,Antonella Bevilacqua, Italy,High jump,1996,"Ephedrine, pseudoephedrine",
119,Uwe Beyer, West Germany,Hammer throw,1960's/1970's,Anabolic steroids (self-admitted),—
120,Alemayehu Bezabeh, Spain,Middle/Long distance,2010,Use of a prohibited method (Operation Galgo),2 years
121,Rajendra Bahadur Bhandari,   Nepal,Long distance,2006,Norandrosterone,2 years
122,Quentin Bigot, France,Hammer throw,2014,Methandienone and Stanozolol,2 years
123,Madina Biktagirova, Unified Team,Long distance,1992,Norephedrine,
124,Yuriy Bilonoh, Ukraine,Shot put,2004,Oxandrolone,3 years
125,,,,(Sample retested 2012),,
126,Svetlana Biryukova, Russia,Long jump,2014,SARMs,2-year ban
127,Dominique Blake, Jamaica,Sprinting,2006,Ephedrine,9 months
128,,,,2012,Methylhexanamine,4 years and 6 months (Reduced from 6 years)
129,Yohan Blake, Jamaica,Sprinting,2009,4-Methyl-2-hexanamine,3 months
130,José Luis Blanco, Spain,Middle distance,2010,EPO,2 years
131,Zhanna Block, Ukraine,Sprinting,2002,BALCO scandal,2 years
132,Lyudmyla Blonska, Ukraine,"Heptathlon, long jump",2003,Stanozolol,2 years
133,,,,2008,Methyltestosterone,Life ban
134,Petr Bogatyrev, Russia,Race walking,2011,Biological passport anomalies,2 years
135,Ato Boldon, Trinidad and Tobago,Sprinting,2001,Ephedrine,Public warning
136,Scott Boothby, United States,Hammer throw,2006,"Finasteride, 6-oxo-androstenedione",4 years (Reduced from 8 years)
137,Valeriy Borchin, Russia,Race walking,2005,Ephedrine,1 year
138,,,,2009,Biological passport anomalies,8 years
139,Béranger-Aymard Bossé, Central African Republic,Sprinting,2016,Prednisolone,2 years
140,Mihaela Botezan, Romania,Long distance,2007,Chlortalidone,2 years
141,Chakir Boujattaoui, Morocco,Long-distance,2010,MIRCERA,2 years
142,Brahim Boulami, Morocco,Steeplechace,2002,EPO,2 years
143,Larbi Bouraada, Algeria,Decathlon,2012,Stanozolol,2 years
144,Abderrahime Bouramdane, Morocco,Marathon,2011,Biological passport,2 years
145,Zahra Bouras, Algeria,Middle-distance,2012,Stanozolol,2 years
146,Sofiya Bozhanova, Bulgaria,Long/Triple jump,1994,Amphetamine,4 years
147,Kevin Braunskill, United States,Sprinting,1994,Stanozolol,4 years
148,Grit Breuer, Germany,Sprinting,1992,Clenbuterol,2 years
149,Okkert Brits, South Africa,Pole vault,2003,Ephedrine,Public warning
150,Damien Broothaerts, Belgium,Hurdling,2011,"Methylhexanamine,",1 year (Reduced from 2 years)
151,,,,,3 whereabouts failures,
152,Alicia Brown, Canada,Sprinting,2013,Hydrochlorothiazide,2 years
153,Erik de Bruin, Netherlands,"Discus throw, shot put",1993,"Testosterone, Stanozolol, hCG",4 years
154,Ricky Bruch, Sweden,Discus throw,1960's/1970's,Anabolic steroids (self-admitted),—
155,Yelyzaveta Bryzhina, Ukraine,Sprinting,2013,Drostanolone,2 years
156,Aleksandr Bulanov, Russia,Shot put,2009,Methandienone,2 years
157,Viktor Burayev, Russia,Race walking,2008,EPO,2 years
158,Tamara Bykova, Soviet Union,High jump,1990,Ephedrine,3 months
159,Yolanda Caballero, Colombia,Long distance,2011,Biological passport,4 years
160,,,,2014,Tampering,
161,Gary Cadogan, Great Britain,"Sprinting, hurdling",1998,Nandrolone,2 years
162,Dorina Calenic, Romania,Long distance,1987,,
163,Mehmet Çağlayan, Turkey,Long distance,2010,EPO,2 years
164,Jillian Camarena-Williams, United States,Shot put,2013,Clomiphene,6 months
165,John Capel, United States,Sprinting,2004,Cannabis,Public warning
166,,,,2006,Cannabis,2 years
167,Dean Capobianco, Australia,Sprinting,1996,Stanazolol,2 years (Reduced from 4 years)
168,Hector Carrasquillo, Puerto Rico,Sprinting,2011,Anabolic steroid,2 years
169,LaMark Carter, United States,Triple jump,2004,Salbutamol,Public warning
170,Silviu Casandra, Romania,Race walking,2002,,2 years
171,Arnaud Casquette, Mauritius,Long jump,2005,Cannabis,6 months
172,Víctor Castillo, Venezuela,Long jump,2006,Furosemide,2 years
173,,,,2011,Methylhexaneamine,4 years
174,Recep Çelik, Turkey,Race walking,2012,Metenolone,2 years
175,Jolanda Čeplak, Slovenia,Middle distance,2007,EPO,2 years
176,Dwain Chambers, Great Britain,Sprinting,2003,"THG, Testosterone, EPO, HGH, Insulin, Modafinil & Liothyronine",2 years
177,Hafid Chani, Morocco,Long distance,2011,Biological passport,4 years
178,Jamel Chatbi, Morocco,Steeplechase,2009,Clenbuterol,3 years
179,Jani Chathurangani Silva, Sri Lanka,Sprinting,2006,Nandrolone,2 years
180,David Chaussinand, France,Hammer throw,23-May-02,Metenolone,3 years
181,,,,24-Jun-02,Clenbuterol,
182,Mouhcine Cheaouri, Morocco,Pole vault,2016,Stanozolol,4 years
183,Emily Chebet, Kenya,"Long distance, cross country",2015,Furosemide,4 years
184,Cristiana Checchi, Italy,Shot put,2003,Caffeine,Public warning
185,Viktor Chegin, Russia,Coach,,"Administration of a prohibited substance, complicity",Life ban
186,Abdelatif Chemlal, Morocco,Steeplechase,2004,Norandrosterone,2 years
187,Flomena Chepchirchir, Kenya,Marathon,2014,,6 months
188,Pamela Chepchumba, Kenya,Cross country running,2003,EPO,2 years
189,Susan Chepkemei, Kenya,Long distance,2007,Salbutamol,1 year
190,Svetlana Cherkasova, Russia,Middle distance,2007,Fraudulent substitution of urine,33 months
191,Lada Chernova, Russia,Javelin throw,2008,Metenolone,2 years
192,,,,2013,Bromantane,Life ban
193,Tatyana Chernova, Russia,Heptathlon,2009,Oral Turinabol,2 years
194,Lydia Cheromei, Kenya,Long distance,2005,Clomiphene,2 years
195,Damu Cherry, United States,Hurdling,2003,Norandrosterone,2 years
196,Silvano Chesani, Italy,High jump,2007,Formoterol,Public warning
197,Christophe Cheval, France,Sprinting,2001,Nandrolone,2 years
198,Dimitrios Chondrokoukis, Greece,High jump,2012,Stanozolol,2 years
199,Fouad Chouki, France,Middle distance,2003,EPO,2 years
200,Khalid Choukoud, Netherlands,Long distance,2007,Stanozolol,2 years
201,Linford Christie, Great Britain,Sprinting,1999,Nandrolone,2 years
202,Vivian Chukwuemeka, Nigeria,Shot put and discus,2009,Oxymetholone,2 years
203,,,,2012,Stanozolol,Life ban
204,Clement Chukwu, Nigeria,Sprinting,1992,,4 years
205,Yelena Churakova, Russia,Hurdling,2013,Methandienone & Dehydrochloromethyltestosterone,2 years
206,Hazel Clark, United States,Middle distance,2001,Pseudoephedrine,Public warning
207,Venolyn Clarke, Canada,Sprinting,2001,Stanozolol,4 years
208,Ramon Clay, United States,Sprinting,2000–2004,Steroids and hormones (BALCO scandal),2 years
209,Luis Collazo, Puerto Rico,Long distance,2011,Exogenous steroids,2 years
210,Michelle Collins, United States,Sprinting,2002–2004,"THG, EPO (BALCO scandal)",4 years (Reduced from 8 years)
211,Rosa Colorado, Spain,Hurdling,1980,Steroids,18 months
212,Hannah Cooper, Liberia,Sprinting,1999,,
213,Harold Connolly, United States,Hammer throw,1960's,Self-admitted; Anabolic steroids,–
214,Jessica Cosby, United States,Hammer throw,2009,"Hydrochlorothiazide, chlorothiazide",4 months
215,Nuno da Costa, Portugal,Cross country running,2011,EPO,2 years
216,Daniela Costian, Romania,Discus throw,1986,,
217,Julie Coulaud, France,Middle/Long distance,2008,Testosterone,3 years
218,Crystal Cox, United States,Sprinting,2002,Ephedrine (positive test),Public warning
219,,,,2001–2004,Anabolic steroids (self admitted),4-year ban
220,Shawn Crawford, United States,Sprinting,2012,3 whereabouts failures,2 years
221,Olga Cristea, Moldova,Middle-distance,2010,Testosterone,2 years
222,Peter Dajia, Canada,Shot put,1983–,Self admittance in 1989: Steroids,18 months
223,,,,1986,"Positive test: Steroids, Testosterone",
224,Martina Danišová-Hrasnová, Slovakia,Hammer throw,2003,Nandrolone,2 years
225,Bonnie Dasse, United States,Shot put,1992,Clenbuterol,4 years
226,Marie Davenport, Ireland,Long distance,1996,Phenylpropanolamine,Reprimand
227,(Marie McMahon),,,,,
228,Walter Davis, United States,Triple jump,2013,3 whereabouts failures,1 year
229,Alice Decaux, France,Hurdling,2013,β-Methylphenethylamine,6 months
230,Mary Decker, United States,Middle distance,1996,Testosterone,
231,(Mary Slaney),,,,,
232,Tony Dees, United States,Hurdling,2001,"Norandrosterone, Noretiochdandone",Life ban
233,Hind Dehiba, France,Middle distance,2007,EPO,2 years
234,Tatyana Dektyareva, Russia,Hurdling,2014,Ostarine,2 years
235,Dimitrios Delifotis, Greece,Long jump,1984,,
236,Luis Delís, Cuba,Discus throw/shot put,1990,,
237,Tezeta Dengersa, Turkey,Middle/Long distance,2005,Metenolone,2 years
238,Frédéric Denis, France,Steeplechase,2007,EPO,2 years
239,Sébastien Denis, France,Hurdling,2005,Ephedrine,Public warning
240,Lyubov Denisova, Russia,Marathon,2007,"Prostanozol, testosterone",2 years
241,Manuela Derr, Germany,Sprinting,1992,Clenbuterol,3 years
242,Ronald Desruelles, Belgium,Long jump,1980,,
243,Hrysopiyi Devetzi, Greece,Triple/Long jump,2009,Failure to submit to doping control,2 years
244,,,,2007 (Retest 2015),Stanozolol,4 years
245,Vadim Devyatovskiy, Belarus,Hammer throw,2000,Nandrolone,2 years
246,Aïssa Dghoughi, Morocco,Long distance,2006,Refusal to submit to doping control,3 years
247,Ahmed Mohamed Dheeb, Qatar,Discus throw,2010,Testosterone metabolites,
248,Alberico Di Cecco, Italy,Marathon,2008,EPO,2 years
249,Rostislav Dimitrov, Bulgaria,Triple jump,1999,Ephedrine,
250,Svetla Dimitrova, Bulgaria,Heptathlon,1989,Sydnocarb,2 years
251,Katalin Divós, Hungary,Hammet throw,2001,,2 years
252,Vukosava Đjapić, Serbia and Montenegro,Sprinting,2005,Metenolone,2 years
253,Abderahmane Djemadi, Algeria,Long distance,2001,Refusal to submit to doping control,2 years
254,Gábor Dobos, Hungary,Sprinting,2000,"Drostanolone, testosterone",2 years
255,,,,2006,,Life ban
256,Jim Doehring, United States,Shot put,1990,Steroids,2 years
257,Bahar Doğan, Turkey,Long distance,2011,Biological passport,2 years and 6 months
258,Bishop Dolegiewicz, Canada,"Shot put, discus throw",1973–1985,Self admittance (The Dubin Inquiry): Steroids,National record annulled
259,Marta Dominguez, Spain,Middle distance,2009,Biological passport,3 years
260,Tetyana Dorovskikh, Ukraine,Middle distance,1993,Unknown substance,
261,(Tatyana Samolenko),,,,,
262,Rashid Shafi Al-Dosari, Qatar,Discus throw,2003,Refused to submit to doping control,2 years
263,Troy Douglas, Netherlands,Sprinting,1999,Nandrolone,2 years
264,Horace Dove-Edwin, Sierra Leone,Sprinting,1994,Stanozolol,2 years
265,Hanna Drabenia, Belarus,Race walking,2015,Trimetazidine,2 years
266,Rasa Drazdauskaitė, Lithuania,Long distance,2003,Stanozolol,2 years
267,Heike Drechsler, East Germany,Long jump/sprinting,1980's,Self admittance,—
268,Hamza Driouch, Qatar,Middle distance,2012,Biological passport anomalies,2 years
269,Jon Drummond, United States,Coach,2012/,"Possession,",8 years
270,,,,2013,trafficking,
271,,,,,and administration of prohibited substances,
272,Oleksandr Dryhol, Ukraine,Hammer throw,2013,Dehydrochloromethyltestosterone,2 years
273,Aliona Dubitskaya, Belarus,Shot put,2014,Oxilofrine,6 months
274,Aleksandra Duliba, Belarus,Marathon,2013,Biological passport,2 years
275,Corina Dumbrăvean, Romania,Middle distance,2007,Refusal to submit to testing,2 years
276,,,,2010,,Life ban
277,Julien Dunkley, Jamaica,Sprinting,2008,Boldenone,2 years
278,Debbie Dunn, United States,Sprinting,2012,Testosterone,2 years
279,Lyudmila Dzhigalova, Ukraine,Sprinting,1993,Steroids,4 years
280,Monzavous Edwards, United States,Sprinting,2004,Cannabis,Public warning
281,Mark Edwards, Great Britain,,,"Clostebol, Testosterone",
282,Paul Edwards, Great Britain,Shot put,1993,"Anabolic steroids, raised testosterone and pseudoephedrine",4 years
283,,,,1997,Tetrahydrocannabinol,Life ban
284,Torri Edwards, United States,Sprinting,2004,Nikethamide,15 months (Reduced from 2 years)
285,Daniel Effiong, Nigeria,Sprinting,1995,Methyltestosterone and ephedrine,4 years
286,Inna Eftimova, Bulgaria,Sprinting,2011 {Retested 2012),Recombinant Human Growth hormone,2 years
287,Florence Ekpo-Umoh, Germany,Sprinting,2003,Stanozolol,2 years
288,Christy Ekpukhon, Nigeria,Sprinting,2008,Metenolone,2 years
289,Abderrahim El Asri, Morocco,Cross country running,2014,EPO,2 years
290,Wafa Ismail El Baghdadi, Egypt,Shot put,2007,Methandienone,2 years
291,Hayat El Ghazi, Morocco,Hammer throw,2006,Norandrosterone,2 years
292,Mohamed El Hachimi, Morocco,Long distance,2012,Methylhexaneamine,6 months
293,,,,2014,CERA,6 years
294,Fouad Elkaam, Morocco,Middle distance,2011,Methylhexaneamine,6 months
295,(Fouad El Kaam),,,,,
296,Saïda El Mehdi, Morocco,Middle distance,2009,Stanozolol,2 years
297,Rkia El Moukim, Morocco,Long distance,2011,Biological passport,2 years
298,Najim El Qady, Morocco,Long distance,2011,Biological passport,2 years
299,Stanislav Emelyanov, Russia,Race walking,2010,Biological passport,2 years
300,Alene Emere, Ethiopia,Long distance,2002,Nandrolone,2 years
301,Ivan Emilianov, Moldova,Shot put,2011,"Metenolone, Stanozolol",2 years
302,Meryem Erdogan, Turkey,Long distance,2010,Biological passport,2 years
303,Mostafa Errebbah, Italy,Long distance,2004,Stanozolol,2 years
304,Wilson Loyanae Erupe, Kenya,Long distance,2012,EPO,2 years
305,Fatih Eryildirim, Turkey,Hammer throw,2013,"Stanozolol, Dehydrochloromethyltestosterone",2 years and 6 months
306,Nilay Esen, Turkey,Long distance,2005,Metenolone,2 years
307,Alisher Eshbekov, Russia,Hammer throw,,Anabolic steroid,
308,Ridouane Es-Saadi, Belgium,Middle/Long distance,2004,"Trafficking, use, possession",6 months
309,,,,2006,Methandienone,Life ban
310,Latifa Essarokh, France,Middle distance,2006,Stanozolol,2 years
311,Lee Evans, United States,Coach,2013,,4 years
312,Davidson Ezinwa, Nigeria,Sprinting,1996,Ephedrine,3 months
313,,,,1999,hCG,2 years
314,Osmond Ezinwa, Nigeria,Sprinting,1996,Ephedrine,3 months
315,Hamid Ezzine, Morocco,Steeplechase,2009,"Refusal to submit to doping control, Tampering with test",2 years
316,Martin Fagan, Ireland,"Marathon, half-marathon",2011,EPO,2 years
317,Ahmed Faiz, Saudi Arabia,Long jump,2010,Amphetamines,2 years
318,Sandra Farmer-Patrick, United States,Hurdling,1996,Testosterone,
319,Róbert Fazekas, Hungary,Discus throw,2004,Failing to provide urine sample,2 years
320,,,,2012,Stanozolol,6 years
321,Surita Febbraio, South Africa,Hurdling,2005,Testosterone,2 years
322,Agustín Félix, Spain,Decathlon,2011,Drostanolone,2 years
323,Paquillo Fernández, Spain,Race walk,2010,Possession of undisclosed banned substances,2 years
324,Ricardo Fernández, Spain,Middle/Long distance,2004,EPO,2 years
325,,,,2006,Finasteride,2 years
326,Elena Fidatov, Romania,Middle/Long distance,1998,Nandrolone,2 years
327,Nicolas Figère, France,Hammer throw,2007,Cathine,"1 month, public warning"
328,Konstadinos Filippidis, Greece,Pole vault,2007,Etilephrine,2 years
329,Yuliya Fomenko, Russia,Middle distance,2007,Fraudulent substitution of urine,33 months
330,Greg Foster, United States,Hurdling,1990,"Pseudoephedrine, Ephedrine, Phenylpropanolamine",6 months
331,Allodin Fothergill, Jamaica,Sprinting,2009,4-Methyl-2-hexanamine,3 months
332,Cecilia Francis, Nigeria,Sprinting,2013,Metenolone,1 year
333,Shelly-Ann Fraser, Jamaica,Sprinting,2010,Oxycodone,6 months
334,Brian Frasure, United States,Sprinting,2000,Nandrolone,4 years
335,Jake Freeman, United States,Hammer throw,2009,Cannabis,Public warning
336,,,,2011,Cannabis,1 year
337,Margarita Fuentes-Pila, Spain,Middle distance,2015,,6 months
338,Ruth Fuchs, East Germany,Javelin throw,1970's,Anabolic steroids (self-admitted),—
339,Chryste Gaines, United States,Sprinting,2003,Modafinil (positive test),Public warning
340,,,,2005,THG (investigation: BALCO),2 years
341,Anton Galkin, Russia,Sprinting,2004,Stanozolol,2 years
342,Miguel Ángel Gamonal, Spain,Half marathon,2013,Clenbuterol,2 years
343,,,,2015,Biological passport,3 years
344,Alberto García, Spain,"Long distance, cross country",2003,EPO,2 years
345,Sandra Gasser,  Switzerland,Middle distance,1987,Steroids,2 years
346,Justin Gatlin, United States,Sprinting,2001,Amphetamine,1 year (Reduced from 2 years)
347,,,,2006,Testosterone,4 years
348,Tyson Gay, United States,Sprinting,2013,Positive test: Exogenous anabolic-androgenic steroid,1 year
349,,,,2012–2013,Investigation/Admittance,
350,Tibor Gécsek, Hungary,Hammer throw,1995,Anabolic steroids,2 years (Reduced from 4 years)
