ID,Name,Country,Event,Date of violation,Banned substance(s)/,Sanction
351,Ines Geipel, East Germany,Sprinting,1980's,Turinabol (self-admitted),—
352,Shitaye Gemechu, Ethiopia,Long distance,2009,EPO,2 years
353,Ivan Gertlein, Russia,Pole vault,2012,Testosterone,2 years
354,Nordine Gezzar, France,Middle/Long distance,2006,"Finasteride, nandrolone",2 years
355,,,,2012,EPO,10 years
356,Rachid Ghanmouni, Morocco,Long distance,2006,Evading doping control,2 years
357,Ruqaya Al-Ghasra, Bahrain,Sprinting,2009,Epitestosterone,2 years
358,Alina Gherasim, Romania,Long distance,2002,Anabolic steroids,2 years
359,(Alina Tecuţa),,,,,
360,Bouchra Ghezielle, France,Middle distance,2008,EPO,4 years
361,Patricia Girard, France,Sprinting,1990,Primobolan (anabolic steroid),2 years
362,Sandra Glover, United States,Sprinting,2003,Modafinil,Disqualification and public warning
363,Geronimo Goeloe, Netherlands Antilles,Sprinting,2008,Stanozolol,2 years
364,Thomas Goller, Germany,Hurdling,2010,"Boldenone, SARMs",2 years
365,Olga Golovkina, Russia,Long distance,2013,Dehydrochloromethyltestosterone,2 years
366,Vanda Gomes, Brazil,Sprinting,2014,Anastrozole,2 years
367,Yekaterina Gordiyenko, Soviet Union,Pentathlon,1978,Anabolic steroids,18 months
368,Agnieszka Gortel-Maciuk, Poland,Marathon/Half marathon,2013,"Testosterone, DHEA",2 years
369,Anastasios Gousis, Greece,Sprinting,2008,Methyltrienolone,2 years
370,Abderrahim Goumri, Morocco,Marathon,2009,Biological passport,4 years
371,Eva-Maria Gradwohl, Austria,Long distance,2010,Refusal to submit to doping control,2 years
372,Stephanie Graf, Austria,Middle distance,2003,Attempted use of a prohibited method (Humanplasma scandal),2 years
373,Trevor Graham, United States,Coach,,"Possession, trafficking, and administration of performance-enhancing drugs, and assisting, encouraging, aiding and abetting anti-doping rule violations",Life ban
374,Mike Gravelle, United States,Discus throw,1995,Testosterone,
375,Rob Gray, Canada,Discus throw,,Self admittance: Anabolic Steroids,Lost national record
376,Bill Green, United States,Hammer throw,1987,Testosterone,2 years
377,Yelizaveta Grechishnikova, Russia,Long distance,2009,Biological passport,2 years
378,Anri Grigorov, Bulgaria,Sprinting,1990,,
379,Lidiya Grigoryeva, Russia,Long distance,2009,Biological passport,2 years and 6 months
380,Yekaterina Grigoryeva, Russia,Sprinting,2001,,2 years
381,(Yekaterina Leshcheva),,,,,
382,Nataliya Grygoryeva, Soviet Union,Hurdling,,,
383,Mickey Grimes, United States,Sprinting,2003,Ephedrine,Public warning
384,,,,2004,Norandrosterone,2 years
385,Yelena Gulyayeva, Russia,High jump,1991,,2 years
386,Anna Gurova, Russia,Sprinting,2011,Methyltestosterone,2 years
387,Andreas Gustafsson, Sweden,Race walk,2014,EPO,2 years
388,Abdelhadi Habassa, Morocco,Long distance,2008,Norandrosterone,2 years
389,Milan Haborák, Slovakia,Shot put,2004,Hormones,2 years
390,,,,2010,Stanozolol,Life ban
391,Abdelkader Hachlaf, Morocco,Middle distance,2004,EPO,2 years
392,Halima Hachlaf, Morocco,Long-distance,2013,Biological passport,4 years
393,Mohamed El Hachimi, Morocco,Long distance,2014,CERA,6 years
394,Semoy Hackett, Trinidad and Tobago,Sprinting,2011,Methylhexaneamine,6 months
395,,,,2012,Methylhexaneamine,2 years and 4 months
396,Mohammad Noor Imran Abdul Hadi, Malaysia,Sprinting,2011,Evading doping control,2 years
397,Vésteinn Hafsteinsson, Iceland,Discus throw,1984,Nandrolone,2 years
398,Linda Haglund, Sweden,Sprinting,1981,Anabolic steroids,18 months
399,Abdellah Haidane, Italy,Middle distance,2014,Tuaminoheptane,4 months
400,Fatima Hajjami, France,Long distance,2003,Stanozolol,2 years
401,Fani Halkia, Greece,Hurdling,2008,Methyltrienolone,2 years
402,Hussain Al-Hamdah, Saudi Arabia,Long distance,2009,Biological passport,2 years and 6 months
403,Tetyana Hamera-Shmyrko, Ukraine,Long distance,2011,Biological passport,4 years
404,Tahesia Harrigan-Scott, British Virgin Islands,Sprinting,2011,Methylhexaneamine,6 months
405,Alvin Harrison, United States,Sprinting,2004,BALCO scandal:,4 years
406,,,,,"Anabolic steroids, insulin, HgH, EPO, modafinil",
407,Calvin Harrison, United States,Sprinting,1993,Pseudoephedrine,3 months
408,,,,2003,Modafinil,2 years
409,Ridouane Harroufi, Morocco,Long distance,2013,EPO,2 years
410,Barakat Al-Harthi, Oman,Sprinting,2011,Methylprednisolone,6 months
411,Kjell Ove Hauge, Norway,"Discus throw, shot put",1998,Metandienone,18 months
412,Ahmad Hazer, Lebanon,110 m hurdles,2013,Metenolone,2 years
413,Floyd Heard, United States,Sprinting,2000,,Public warning
414,Sabine Heitling, Brazil,Steeplechase,2013,Methylhexaneamine,1 year
415,Eddy Hellebuyck, United States,Long distance,2004,EPO,2 years
416,Anca Heltne, Romania,Shot put,2010,Stanozolol,2 years
417,,,,2014,"Methandienone, Dehydrochloromethyltestosterone",8 years
418,Geraldine Hendricken, Ireland,Middle distance,2004,19-norandrosterone,2 years
419,,,Cross country,,,
420,Adriënne Herzog, Netherlands,Long distance,2014,Testosterone,2 years
421,Iván Hierro, Spain,Long distance,2014,Possession of a prohibited substance,2 years
422,Claus Hirsbro, Denmark,Sprinting,1996,Stanozolol,2 years
423,,,,2000,Nandrolon,Life ban
424,Hassan Hirt, France,Long distance,2012,EPO,2 years
425,Knut Hjeltnes, Norway,"Discus throw, shot put",1977,Anabolic steroids,1 year
426,Gergely Horváth, Hungary,Javelin throw,2006,Boldenone,2 years
427,Hristoforos Hoidis, Greece,Sprinting,2005,Tamoxiphen,2 years
428,Seppo Hovinen, Finland,Javelin throw,1977,Anabolic steroids,1 year
429,Sue Howland, Australia,Javelin throw,1987,Anabolic steroids,2 years
430,Yu-Fang Hsu, Chinese Taipei,Marathon,2011,EPO,2 years
431,Huang Qun, China,Discus throw,2006,Stanozolol,2 years
432,C.J. Hunter, United States,Shot put,2000,Nandrolone,2 years
433,Liza Hunter-Galvan, New Zealand,Marathon,2009,EPO,2 years
434,Marwa Hussein, Egypt,Hammer throw,2010,Stanozolol,Two-year ban
435,Victor Hogan, South Africa,Discus throw,2016,Methylhexanamine,9 month ban
436,Monica Iagăr, Romania,High jump,1996,,6 months
437,Abdulagadir Idriss, Sudan,Sprinting,2005,Norandrosterone,2 years
438,Samson Idiata, Nigeria,Long jump,2015,Clenbuterol,4 years
439,Gulustan Ieso, Iraq,Sprtinting,2011,Methylhexaneamine,1 year
440,Kirill Ikonnikov, Russia,Hammer throw,2012,Dehydrochloromethyltestosterone,2 years
441,Chidi Imoh, Nigeria,Sprinting,1994,,4 years
442,Cristinel Irimia, Romania,Long distance,2014,Exogenous steroids,2 years
443,Ekaterina Ishova, Russia,Middle/Long distance,2011,Biological passport,2 years
444,(Ekaterina Gorbunova),,,,,
445,Daniel Ivanov, Bulgaria,Long jump,1993,Amphetamine,
446,Lyubov Ivanova, Russia,Steeplechase,2006,Methyltestosterone,2 years
447,(Lyubov Kharlamova),,,,,
448,Olimpiada Ivanova, Russia,Race walking,1997,Stanazolol,2 years
449,Kathy Jager, United States,,,"Hydrochlorothiazide, Chlorothiazide",
450,Regina Jacobs, United States,Middle distance,2003,THG,4 years
451,Norjannah Hafiszah Jamaludin, Malaysia,Sprinting,2011,Evading doping control,2 years
452,Patrick Jarrett, Jamaica,Sprinting,2001,Stanozolol,2 years
453,Helena Javornik, Slovenia,Middle/Long distance,2008,EPO,2 years
454,Mark Jelks, United States,Sprinting,2010,3 Whereabouts failures,2 year ban
455,Cordera Jenkins, United States,Hurdling,2006,Cannabis,Public warning
456,Rita Jeptoo, Kenya,Marathon,2014,EPO,2 years
457,Agatha Jeruto Kimaswai, Kenya,Middle distance,2015,Norandrosterone,4 years
458,Olivera Jevtić, Yugoslavia,Long distance,2002,Ephedrine,Public warning and disqualification from the 2002 New York City Marathon
459,Antonio David Jiménez, Spain,Steeplechase,2014,Possession of a prohibited substance,3 years
460,Ben Johnson, Canada,Sprinting,1988,Positive test: Stanozolol,2 years
461,,,,1989,Self admittance: Steroids (1982–1988),
462,,,,1993,Testosterone,Life ban
463,,,,1999,Hydrochlorothiazide,
464,Gea Johnson, United States,Heptathlon,1994,Anabolic steroids,4 years
465,Marion Jones, United States,Sprinting/Long jump,2000–2006,THG (investigation > admittance),2 years
466,LaVerne Jones-Ferrette, United States Virgin Islands,Sprinting,2010,Clomiphene,6 months
467,Sini Jose, India,Sprinting,2011,Methandienone,2 years
468,Milan Jotanović, Serbia,Shot put,2008,Salbutamol,8 months
469,Dariusz Juzyszyn, Poland,Discus throw,1983,,
470,Robert Kajuga, Rwanda,Long distance,2015,Refusal,4 years
471,Abubaker Ali Kamal, Qatar,Middle distance,2011,EPO,2 years
472,Pauline Kahenya, Kenya,Long distance,2013,"Prednisone, Prednisolone",1 year
473,Alissa Kallinikou, Cyprus,Sprinting,2008,Testosterone,2 years
474,Tayeb Kalloud, Algeria,Long distance,2008,Norandrosterone,2 years
475,Svetlana Kanatova, Russia,Middle distance,,,
476,Vladimir Kanaykin, Russia,Race walking,2008,EPO,2 years
477,,,,2011,Biological passport,8 years
478,Olga Kaniskina, Russia,Race walking,2009,Biological passport,3 years and 2 months
479,Adil Kaouch, Morocco,Middle distance,2007,EPO,2 years
480,Anastasiya Kapachinskaya, Russia,Sprinting,2004,Stanozolol,2 years
481,Julien Kapek, France,Triple jump,2009,3 Whereabouts Failures within 18-month period,1 year
482,Natallia Kareiva, Belarus,Middle distance,2010,Biological passport,2 years
483,Halina Karnatsevich, Belarus,Long distance,2006,Stanozolol,2 years
484,Yanina Karolchyk-Pravalinskaya, Belarus,Shot put,2003,Clenbuterol,2 years
485,Mandeep Kaur, India,Sprinting,2011,"Stanozolol, Methandienone",2 years
486,Ali Ekber Kayas, Turkey,Sprinting,2012,Oxandrolone,2 years
487,Tatyana Kazankina, Soviet Union,Middle distance,1984,Refusal to submit to doping control,18 months
488,Héni Kechi, France,Sprinting,2007,Cannabis,3 months
489,Lisa Kehler, Great Britain,Race walking,2007,Terbutaline,Public warning
490,Naman Keïta, France,"Hurdling, sprinting",2007,Testosterone precursors,2 years
491,Gloria Kemasuode, Nigeria,Sprinting,2009,"Metenolone, ephedrine",2 years
492,(Gloria Ubiebor),,,,,
493,Simon Kemboi, Kenya,Sprinting,2000,Nandrolone,
494,Kostas Kenteris, Greece,Sprinting,2004,Evasion of doping control,
495,Kamy Keshmiri, United States,Discus throw,1992,Methandienone,
496,Atalelech Ketema, United States,Marathon,2014,Ephedrine,2 years
497,Meryem Khali, Morocco,Long distance,2012,Norandrosterone,2 years
498,Gulfiya Khanafeyeva, Russia,Hammer throw,Unknown,Unknown,3 months
499,,,,2007,Fraudulent substitution of urine,33 months
500,Yekaterina Khoroshikh, Russia,Hammer throw,2007,6α-methylandrostendione,2 years
501,Irina Khudoroshkina, Russia,Shot put,2004,Hydrochlorothiazide,2 years
502,Molly Killingbeck, Canada,Sprinting,1980's,Self admittance of steroid use (Dubin inquiry),
503,Gary Kinder, United States,Decathlon,1991,Failure to appear for mandatory drug test,(2 years) overturned due to flaws in testing protocol
504,Benjamin Kipkurui, Kenya,Middle distance,2013,,3 months
505,Abraham Kiprotich, France,Marathon,2013,EPO,2 years
506,Nabil Kirame, Morocco,Discus throw,2006,Cannabis,Public warning
507,,,,2015,Stanozolol,4 years
508,Ümmü Kiraz, Turkey,Long distance,2011,Biological passport,2 years and 6 months
509,Sergey Kirdyapkin, Russia,Race walking,2009,Biological passport,3 years and 2 months
510,Mathew Kipkoech Kisorio, Kenya,Long distance,2012,Norandrosterone,2 years
511,Rael Kiyara, Kenya,Long distance,2012,Norandrosterone,2 years
512,Svetlana Klyuka, Russia,Middle distance,2009,Biological passport,2 years
513,Markus Koistinen, Finland,Shot put,1996,hCG (Human chorionic gonadotropin),4 years
514,Nemanja Kojić, Serbia,Middle distance,2015,Furosemide,2 years
515,Teodora Kolarova, Bulgaria,Middle distance,2007,Testosterone,2 years
516,Nikolay Kolev, Bulgaria,Discus throw,1987,,
517,Francisca Koki, Kenya,Hurdling,2015,Furosemide,4 years
518,Koki Manunga,,,,,
519,Eirini Kokkinariou, Greece,Steeplechase,2009,Biological passport,4 years
520,Mikuláš Konopka, Slovakia,Shot put,2002,Stanozolol,2 years
521,,,,2008,Methandienone,Life ban
522,Ilya Konovalov, Russia,Hammer throw,2006,Acetazolamide,2 years
523,Mariya Konovalova, Russia,Long distance,2009,Biological passport,2 years
524,Oleksandr Korchmid, Ukraine,Pole vault,2009,Ephedrine,Public warning
525,Aleksey Korolev, Russia,Hammer throw,2009,Methandienone,2 years
526,Irina Korzhanenko, Russia,Shot put,1999,Steroids,2 years
527,,,,2004,Stanozolol,Life ban
528,Yekaterina Kostetskaya, Russia,Middle distance,2011,Biological passport,2 years
529,Dmytro Kosynskyy, Ukraine,Javelin throw,2011,Testosterone,2 years
530,Tatyana Kotova, Russia,Long jump,2005,Formestane,2 years
531,,,,(Sample retested 2013),,
532,Zoltán Kővágó, Hungary,Discus throw,2011,Refusal to submit,2 years
533,Ayman Kozhakhmetova, Kazakhstan,Race walk,2013,"Testosterone, EPO",2 years
534,Katrin Krabbe, Germany,Sprinting,1992,Clenbuterol,3 years
535,Inessa Kravets, Ukraine,Long/Triple jump,1993,Stimulant,3 months
536,,,,2000,Anabolic steroid,2 years
537,Lyubov Kremlyova, Russia,Middle distance,1995,Steroids,4 years
538,Heidi Krieger, East Germany,Shot put,1980's,Self admission: Anabolic steroids,—
539,(Andreas Krieger),,,,,
540,Svetlana Krivelyova, Russia,Shot put,2004,Oxandrolone,2 years
541,,,,(Sample retested 2012),,
542,Valentin Kruglyakov, Russia,Sprinting,2013,Nandrolone,4 years
543,Pavel Kryvitski, Belarus,Hammer throw,2015,HGH,4 years
544,Wioletta Kryza, Poland,Long distance,2002,Testosterone,2 years
545,,,,2012,,8 years
546,Anastassya Kudinova, Kazakhstan,Sprinting,2016,Drostanolone,4 years
547,Anil Kumar, India,Discus throw,2005,Norandrosterone,2 years
548,Eyerusalem Kuma, Ethiopia,Long distance,2013,EPO,2 years
549,Kagisho Kumbane, South Africa,Sprinting,2012,Norandrosterone,2 years
550,Yeliz Kurt, Turkey,Middle distance,2013,Stanozolol,2 years
551,Damian Kusiak, Poland,Shot put,2012,Stanozolol,2 years
552,Olga Kuzenkova, Russia,Hammer throw,2004,"Formestane, Hydroxytestosterone",2 years
553,,,,(Sample retested 2012),,
554,Mikko Kyyrö, Finland,Discus throw,2007,Methylprednisolone,Public warning
555,Abdelhadi Labäli, Morocco,Middle distance,2012,Biological passport,2 years
556,Soumiya Labani, Morocco,"Long distance, cross country",2003,Nandrolone,2 years
557,Florent Lacasse, France,Middle distance,2007,Testosterone precursors,2 years
558,Amine Laâlou, Morocco,Middle distance,2012,Furosemide,2 years
559,,,,2016,EPO,8 years
560,Aziz Lahbabi, Morocco,Long distance,2011,Methylhexanamine,6 months
561,Laiyuan Gao, China,Long distance,2012,Anabolic steroids,2 years
562,Burger Lambrechts, South Africa,Shot put,2001,Stanozolol,2 years
563,Enrique Llanos, Puerto Rico,Hurdling,2008,Stanozolol,2 years
564,Elena Lashmanova, Russia,Race walking,2014,GW1516,2 years
565,Svetlana Laukhova, Russia,Hurdling,2001,,
566,Bola Gee Lawal, Nigeria,Sprinting,2010,Methandienone,2 years
567,Jeff Laynes, United States,Sprinting,2001,Stanozolol,2 years
568,Yuliya Leantsiuk, Belarus,Shot put,2008,Testosterone,2 years
569,Suzette Lee, Jamaica,Triple jump,2005,Salbutamol,Public warning
570,Mikhail Lemaev, Russia,Marathon,2009,Biological passport,2 years
571,Assunta Legnante, Italy,Shot put,2000,,Public warning
572,Asmae Leghzaoui, Morocco,Middle distance,2003,EPO,2 years
573,Aleksey Lesnichiy, Belarus,High jump,2004,Clenbuterol,2 years
574,Mikołaj Lewański, Poland,Sprinting,2007,Cannabis,Public warning
575,Carl Lewis, United States,"Sprinting, long jump",,"Pseudoephedrine, ephedrine, phenylpropanolamine (inadvertent use)",
576,Mark Lewis-Francis, Great Britain,Sprinting,2005,Cannabis,Public warning
577,Li Ji, China,Long distance,2001,,2 years
578,Elmar Lichtenegger, Austria,Hurdling,2003,Nandrolone,15 months
579,,,,2007,Norandrosterone,Life ban
580,Lim Eun-ji, South Korea,Pole vault,2010,"Hydrochlorothiazide, Chlorothiazide",3 months
581,Lim Hee-nam, South Korea,Sprinting,2011,Methylhexaneamine,6 months
582,Lin Na, China,Middle distance,2002,,2 years
583,Piotr Lisek, Poland,Pole vault,2012,Methylhexaneamine,6 months
584,Lin Yili, China,,,,
585,Liu Hong, China,Race walk,2016,Higenamine,1 month
586,Liu Huyuan, China,Long distance,2002,,2 years
587,Liu Jing, China,Hurdling,2001,Refusal to submit to doping control,2 years
588,Liu Yunfeng, China,Race walking,2001,,
589,Jason Livingston, Great Britain,Sprinting,1992,Methandienone,4 years
590,Jud Logan, United States,Hammer throw,1992,Clenbuterol,4 years
591,Cathal Lombard, Ireland,Middle distance,2004,EPO,2 years
592,Andrea Longo, Italy,Middle distance,2001,Nandrolone,2 years
593,Gilmar Lopes, Brazil,Long distance,2014,Hydrochlorothiazide,1 year
594,Juan Miguel López, Cuba,Triple jump,1986,,
595,Wilson Loyanae, Kenya,Long distance,2012,EPO,2 years
596,Chris Lukezic, United States,Middle distance,2010,Refusal to submit to doping control,2 years
597,Nataliia Lupu, Ukraine,Middle-distance,2014,Methylhexaneamine,9 months
598,Lü Huihui, China,Javelin throw,2013,,1 year
599,Vyacheslav Lykho, Soviet Union,Shot put,1990,Pseudoephedrine,
600,Tatyana Lysenko, Russia,Hammer throw,2007,6α-methylandrostendione,2 years
601,Kaarlo Maaninka, Finland,Long distance,1980,Self admittance:,—
602,,,,,Blood transfusioins (not illegal at the time),
603,Remigius Machura (born 1960), Czechoslovakia,Shot put,1985,Stanozolol,2 years (Reduced from life ban)
604,,,,1981–,Self admittance: Anabolic steroids,—
605,Remigius Machura (born 1986), Czech Republic,Shot put,2010,HGH,2 years
606,Colin Mackenzie, Great Britain,Javelin throw,1994,,3 months
607,Simon Magakwe, South Africa,Sprinting,2014,Refusal to submit to doping control,2 years
608,Maurren Maggi, Brazil,Long jump,2003,Clostebol,2 years
609,Mike Mahovlich, Canada,Javelin throw,1986,,
610,Edi Maia, Portugal,Pole vault,2008,Cannabis,"Public warning, disqualification from events"
611,Pascal Mancini,  Switzerland,Sprinting,2011,Undisclosed,Public warning
612,,,,2012,Norandrosterone,2 years
613,Luvo Manyonga, South Africa,Long jump,2012,Methamphetamine,18 months
614,Irina Maracheva, Russia,Middle distance,2012,Biological passport,2 years
615,Pascal Maran, France,Hurdling,1997,Ephedrine,Public warning and disqualification
616,Natalia Mărășescu, Romania,Middle distance,1979,Anabolic steroids,8 months
617,Brian Mariano, Netherlands,Sprinting,2016,Stanozolol,4 years
618,Martin Marić, Croatia,Discus throw,2014,Ostarine (SARMs),2 years
619,Itay Margalit, Israel,High jump,1999,Nandrolone,
620,Marina Marghieva, Moldova,Hammer throw,2012,Stanozolol,2 years
621,Zalina Marghieva, Moldova,Hammer throw,2009 {Retested 2013),"Dehydrochloromethyltestosterone, stanozolol",2 years
622,Dzmitry Marshin, Azerbaijan,Hammer throw,2015,Dehydrochloromethyltestosterone,4 years
623,LaVonna Martin-Floreal, United States,Hurdling,1991,Furosemide,14 months (Reduced from 2 years)
624,David Martínez, Spain,Discus throw,1997,Nandrolone,2 years
625,Yousef Masrahi, Saudi Arabia,Sprinting,2016,EPO,4 years
626,Maude Mathys,  Switzerland,Ultramarathon/Ski mountaineering,2015,Clomifene,Public warning
627,Richard Mavuso, South Africa,Long distance,2011,Norandrosterone,2 years
628,Natasha Mayers, Saint Vincent and the Grenadines,Sprinting,2005,T/E-4,2 years
629,Eduard Mbengani, Portugal,Middle/Long distance,2010,EPO,2 years
630,John McEwen, United States,Hammer throw,2003,"Tetrahydrogestrinone, Modafinil",2 years
631,Mark McKoy, Canada,Hurdling,1980's,Self admittance of steroid use (Dubin inquiry),2 years
632,Inika McPherson, United States,High jump,2014,Benzoylecgonine,21 months
633,Ekaterina Medvedeva, Russia,Race Walking,2013,EPO,2 years
634,Nijolė Medvedeva, Lithuania,Long jump,1992,Mesocarb,
635,Fathi Meftah, Algeria,Long distance,2008,Norandrosterone,2 years
636,Irina Meleshina, Russia,Long jump,2012,Testosterone,2 years
637,Jimmy Melfort, France,Sprinting,2012,Methylhexaneamine,3 months
638,Mihaela Melinte, Romania,Hammer throw,2000,Nandrolone,2 years
639,Miroslav Menc, Czech Republic,Shot put,1998,Stanozolol,2 years
640,,,,2001,Norandrosterone,Life ban
641,Amewu Mensah, Germany,High jump,2001,Oxandrolone,2 years
642,LaShawn Merritt, United States,Sprinting,2009/2010,Testosterone,21 months
643,Elena Meuti, Italy,High jump,2012,Tetrahydrocannabinol,5 months
644,Karin Mey Melis, Turkey,Long jump,2012,Testosterone,2 years
645,Gabriela Mihalcea, Romania,High jump,1987,,2 years
646,Andrei Mikhnevich, Belarus,Shot put,2001,Human chorionic gonadotropin,2 years
647,,,,2005 (Retested in 2012),"Clenbuterol, Methandienone, Oxandrolone",Life ban
648,Natallia Mikhnevich, Belarus,Shot put,2013,Stanozolol,2 years
649,Inger Miller, United States,Sprinting,1999,Caffeine,Public warning
650,Tatyana Mineeva, Russia,Race walking,2011,Biological passport anomalies,2 years
651,Ildar Minshin, Russia,Steeplechase,2009,Biological passport anomalies,2 years
652,Yevgeniy Mironov, Soviet Union,Shot put,1978,Anabolic steroids,18 months
653,Anna Mishchenko, Ukraine,Middle distance,2012,Biological passport,2 years
654,Dennis Mitchell, United States,Sprinting,1998,Testosterone,2 years
655,,,,BALCO scandal,Admittance in court: HGH,—
656,Diane Modahl, United Kingdom,Middle distance,1994,Testosterone,Fully exonerated
657,Ofentse Mogawane, South Africa,Sprinting,2006,Methylprednisolone,Public warning
658,Ghofrane Mohammad, Syria,Hurdling,2012,Methylhexaneamine,6 months
659,Felicia Moldovan, Romania,Javelin throw,1990,,2 years
660,(Felicia Tilea),,,,,
661,Tim Montgomery, United States,Sprinting,2001,"BALCO investigation: Steroids, HGH",2 years
662,,,,2000,"Public admittance in 2008: Testosterone, HGH",
663,Amantle Montsho, Botswana,Sprinting,2014,Methylhexaneamine,2 years
664,Luis Morales, Puerto Rico,Sprinting,1988,,2 years
665,Sara Moreira, Portugal,Long-distance,2011,Methylhexaneamine,6 months
666,Edder Moreno, Colombia,Shot put,2014,Stanozolol,2 years
667,Sheryl Morgan, Jamaica,Sprinting,2003,,Public warning
668,Sergey Morozov, Russia,Race walking,2008,EPO,2 years
669,,,,2011,Biological passport anomalies,Life ban
670,Ramolefi Motsieloa, Lesotho,Long distance,2014,Methylhexaneamine,2 years
671,William Motti, France,Decathlon,1989,,2 years
672,Bertrand Moulinet, France,Race walking,2015,FG-4592 (HIF inhibitor),4 years
673,Hassan Mourhit, Belgium,Long distance,2008,Anastrozol,2 years
674,Mohammed Mourhit, Belgium,Middle/Long distance,2002,EPO,2 years
675,Gael Mulhall, Australia,"Discus throw, shot put",1981,Anabolic steroids,18 months
676,Ángel Mullera, Spain,Steeplechase,2015,Refusal,2 years
677,Steve Mullings, Jamaica,Sprinting,2004,Testosterone,2 years
678,,,,2011,Furosemide,Life ban
679,Julia Mumbi Muraga, Kenya,Marathon,2014,EPO,2 years
680,Jauna Murmu, India,Sprinting,2011,Methandienone,2 years
681,Sammy Alex Mutahi, Kenya,Long distance,2011,,"Public reprimand, disqualification of result"
682,Elizabeth Muthuka, Kenya,Sprinting,2008,Norandrosterone,2 years
683,Semiha Mutlu, Turkey,Race walk,2011,Biological passport,2 years and 6 months
684,Semiha Metlu-Ozdemir,,,,,
685,Carl Myerscough, Great Britain,Shot put,1999,Anabolic steroids,2 years
686,Melissa Myerscough (née Melissa Price), United States,Hammer throw,2003,THG,2 years
687,Larry Myricks, United States,Long jump,1990,Phenylpropanolomine,
688,Cédric Nabe,  Switzerland,Sprinting,2011,Whereabouts failure ×3,18 months Extended by CAS from 1 year
689,Rachid Nadij, Morocco,Long distance,2007,Ephedrine,3 months
690,Kaltouma Nadjina, Chad,Sprinting,2009,,Reprimand and disqualification of result
691,Tezzhan Naimova, Bulgaria,Sprinting,2008,Tampering with test,2 years
692,,,,2013,Drostanolone,Life ban
693,Cosmas Ndeti, Kenya,Long distance,1988,Ephedrine,3 months
694,Lisa Nemec, Croatia,Long distance,2015,EPO,4 years
695,John Ngugi, Kenya,Long distance,1993,Missed test,
696,Antoni Niemczak, Poland,Marathon,1986,Nandrolone,2 years
697,Larisa Nikitina, Soviet Union,Heptathlon,1990,Amphetamines,
698,(Larisa Turchinskaya),,,,,
699,Ilja Nikolajev, Estonia,Marathon,2013,Biological passport,2 years
700,Lars Arvid Nilsen, Norway,Shot put,1987,"Probenecid, Anabolic steroids",2 years
701,,,,1992,Metenolone,Life ban
702,Cyrus Njui, Kenya,Long distance,2015,Methylephedrine,8 months
703,Siyabonga Nkonde, South Africa,Cross country running,2014,,6 months
704,Nadia Noujani, Morocco,Long distance,2014,EPO,2 years
